date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
17:11:39	21452/21452	---M-Z	200	added ('OK')	text/html	etag:%2253cc-66cb21a2-69b943cce3ec3c04;gz%22	https://html.themexriver.com/searmek/blog.html	C:/Users/Administrator/Desktop/SafetyWebinarv1/html.themexriver.com/searmek/blog.html	(from https://html.themexriver.com/searmek/index.html)
17:11:39	40615/40615	---M-Z	200	added ('OK')	text/html	etag:%229ea7-66cb21a2-df0596b6e4edaf26;gz%22	https://html.themexriver.com/searmek/blog-single.html	C:/Users/Administrator/Desktop/SafetyWebinarv1/html.themexriver.com/searmek/blog-single.html	(from https://html.themexriver.com/searmek/index.html)
17:11:40	17857/17857	---M-Z	200	added ('OK')	text/html	etag:%2245c1-66cb21a2-688637447e4b186a;gz%22	https://html.themexriver.com/searmek/contact.html	C:/Users/Administrator/Desktop/SafetyWebinarv1/html.themexriver.com/searmek/contact.html	(from https://html.themexriver.com/searmek/index.html)
17:11:40	6135/6135	---M--	200	added ('OK')	image/png	etag:%2217f7-66cb21a2-9a0e9f232cf5d9f7;;;%22	https://html.themexriver.com/searmek/images/background/pattern-1.png	C:/Users/Administrator/Desktop/SafetyWebinarv1/html.themexriver.com/searmek/images/background/pattern-1.png	(from https://html.themexriver.com/searmek/index.html)
17:11:40	5700/5700	---M--	200	added ('OK')	image/png	etag:%221644-66cb21a2-cdab64293576cc80;;;%22	https://html.themexriver.com/searmek/images/background/pattern-2.png	C:/Users/Administrator/Desktop/SafetyWebinarv1/html.themexriver.com/searmek/images/background/pattern-2.png	(from https://html.themexriver.com/searmek/index.html)
17:11:40	1088/1088	---M--	200	added ('OK')	image/png	etag:%22440-66cb21a2-15abc39599d1917f;;;%22	https://html.themexriver.com/searmek/images/icons/icon-1.png	C:/Users/Administrator/Desktop/SafetyWebinarv1/html.themexriver.com/searmek/images/icons/icon-1.png	(from https://html.themexriver.com/searmek/index.html)
17:11:41	1186/1186	---M--	200	added ('OK')	image/png	etag:%224a2-66cb21a2-d6eb1303ef51096d;;;%22	https://html.themexriver.com/searmek/images/icons/icon-2.png	C:/Users/Administrator/Desktop/SafetyWebinarv1/html.themexriver.com/searmek/images/icons/icon-2.png	(from https://html.themexriver.com/searmek/index.html)
17:11:41	1307/1307	---M--	200	added ('OK')	image/png	etag:%2251b-66cb21a2-5061e9b57b88a38f;;;%22	https://html.themexriver.com/searmek/images/icons/icon-3.png	C:/Users/Administrator/Desktop/SafetyWebinarv1/html.themexriver.com/searmek/images/icons/icon-3.png	(from https://html.themexriver.com/searmek/index.html)
17:11:42	1315/1315	---M--	200	added ('OK')	image/png	etag:%22523-66cb21a2-b542dd313e44cc3c;;;%22	https://html.themexriver.com/searmek/images/icons/icon-5.png	C:/Users/Administrator/Desktop/SafetyWebinarv1/html.themexriver.com/searmek/images/icons/icon-5.png	(from https://html.themexriver.com/searmek/index.html)
17:11:42	1185/1185	---M--	200	added ('OK')	image/png	etag:%224a1-66cb21a2-c37e63a2be611c09;;;%22	https://html.themexriver.com/searmek/images/icons/icon-4.png	C:/Users/Administrator/Desktop/SafetyWebinarv1/html.themexriver.com/searmek/images/icons/icon-4.png	(from https://html.themexriver.com/searmek/index.html)
